op name, kernel name, exec duration (ms), global size, local size, output size
cache_k_l13 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.002816,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-13,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l13 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_962,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-13,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-13 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l13 (view) (view) (view),kernel_set_rows_f16_i64,0.122112,1024x64x1,1x64x1,1x4194304x1x1
attn_out-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-13,kernel_mul_mat_Ab_Bi_8x4,2.232064,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-13,kernel_add,0.082944,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-13,kernel_rms_norm_mul,0.054016,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-13,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-13,kernel_mul_mat_Ab_Bi_8x4,7.739904,16x3584x4,1x32x4,14336x125x1x1
ffn_up-13,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-13,kernel_mul_mat_Ab_Bi_8x4,7.784960,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-13,kernel_swiglu,0.323840,64000x1x1,512x1x1,14336x125x1x1
ffn_out-13,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-13,kernel_mul_mat_Ab_Bi_8x4,7.851008,16x1024x4,1x32x4,4096x125x1x1
l_out-13,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-14,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
Qcur-14,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-14,kernel_mul_mat_Ab_Bi_8x4,2.234112,16x1024x4,1x32x4,4096x125x1x1
Qcur-14,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-14,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-14,kernel_mul_mat_Ab_Bi_8x4,0.605952,16x256x4,1x32x4,1024x125x1x1
Kcur-14,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-14,kernel_mul_mat_Ab_Bi_8x4,0.604928,16x256x4,1x32x4,1024x125x1x1
Kcur-14,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l14 (reshaped) (view),kernel_set_rows_f16_i64,0.250880,2000x64x1,1x64x1,1x4194304x1x1
node_1003,mul_mm_f16_f32_kq,0.264192,64x4x128,64x1x2,256x125x32x1
kq_soft_max-14,kernel_soft_max_4,0.104192,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-14,mul_mm_f16_f32_kqv,0.345856,64x2x128,64x1x2,128x125x32x1
kqv_out-14,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-14 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.033024,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-14,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-14 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-14,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1020,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_1022,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l14 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-14,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l14 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_1032,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-14,kernel_concat_f32_non_contiguous,0.116224,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-14 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l14 (view) (view) (view),kernel_set_rows_f16_i64,0.121856,1024x64x1,1x64x1,1x4194304x1x1
attn_out-14,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-14,kernel_mul_mat_Ab_Bi_8x4,2.234112,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-14,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-14,kernel_rms_norm_mul,0.055040,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-14,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-14,kernel_mul_mat_Ab_Bi_8x4,7.719936,16x3584x4,1x32x4,14336x125x1x1
ffn_up-14,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-14,kernel_mul_mat_Ab_Bi_8x4,7.731968,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-14,kernel_swiglu,0.322816,64000x1x1,512x1x1,14336x125x1x1
ffn_out-14,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-14,kernel_mul_mat_Ab_Bi_8x4,7.860992,16x1024x4,1x32x4,4096x125x1x1
l_out-14,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-15,kernel_rms_norm_mul,0.055808,128000x1x1,1024x1x1,4096x125x1x1
Qcur-15,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-15,kernel_mul_mat_Ab_Bi_8x4,2.244864,16x1024x4,1x32x4,4096x125x1x1
Qcur-15,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-15,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-15,kernel_mul_mat_Ab_Bi_8x4,0.611072,16x256x4,1x32x4,1024x125x1x1
Kcur-15,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-15,kernel_mul_mat_Ab_Bi_8x4,0.662784,16x256x4,1x32x4,1024x125x1x1
Kcur-15,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.015872,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l15 (reshaped) (view),kernel_set_rows_f16_i64,0.250112,2000x64x1,1x64x1,1x4194304x1x1
node_1073,mul_mm_f16_f32_kq,0.263936,64x4x128,64x1x2,256x125x32x1
kq_soft_max-15,kernel_soft_max_4,0.103936,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-15,mul_mm_f16_f32_kqv,0.329984,64x2x128,64x1x2,128x125x32x1
kqv_out-15,kernel_cpy_f32_f32,0.040960,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-15 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.033024,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-15,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-15 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-15,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1090,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_1092,kernel_get_rows_f16,0.005888,3072x8x1,64x1x1,128x48x8x1
cache_k_l15 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-15,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l15 (view) (permuted) (view),kernel_set_rows_f16_i64,0.008960,8192x8x1,128x1x1,128x256x8x1
node_1102,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-15,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-15 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l15 (view) (view) (view),kernel_set_rows_f16_i64,0.122880,1024x64x1,1x64x1,1x4194304x1x1
attn_out-15,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-15,kernel_mul_mat_Ab_Bi_8x4,2.236928,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-15,kernel_add,0.082176,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-15,kernel_rms_norm_mul,0.052992,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-15,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-15,kernel_mul_mat_Ab_Bi_8x4,7.800064,16x3584x4,1x32x4,14336x125x1x1
ffn_up-15,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-15,kernel_mul_mat_Ab_Bi_8x4,7.756032,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-15,kernel_swiglu,0.333824,64000x1x1,512x1x1,14336x125x1x1
ffn_out-15,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-15,kernel_mul_mat_Ab_Bi_8x4,7.906048,16x1024x4,1x32x4,4096x125x1x1
l_out-15,kernel_add,0.086016,8000x1x1,64x1x1,4096x125x1x1
attn_norm-16,kernel_rms_norm_mul,0.057088,128000x1x1,1024x1x1,4096x125x1x1
Qcur-16,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-16,kernel_mul_mat_Ab_Bi_8x4,2.244096,16x1024x4,1x32x4,4096x125x1x1
Qcur-16,kernel_rope_norm_f32,0.057856,2048x125x1,64x1x1,128x32x125x1
Vcur-16,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Vcur-16,kernel_mul_mat_Ab_Bi_8x4,0.617984,16x256x4,1x32x4,1024x125x1x1
Kcur-16,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-16,kernel_mul_mat_Ab_Bi_8x4,0.606976,16x256x4,1x32x4,1024x125x1x1
Kcur-16,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l16 (reshaped) (view),kernel_set_rows_f16_i64,0.249088,2000x64x1,1x64x1,1x4194304x1x1
node_1143,mul_mm_f16_f32_kq,0.262912,64x4x128,64x1x2,256x125x32x1
kq_soft_max-16,kernel_soft_max_4,0.104960,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-16,mul_mm_f16_f32_kqv,0.335104,64x2x128,64x1x2,128x125x32x1
kqv_out-16,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-16 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-16,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-16 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-16,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1160,kernel_argsort_f32_i32,0.014848,128x8x1,128x1x1,109x8x1x1
node_1162,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l16 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.002816,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-16,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l16 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_1172,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-16,kernel_concat_f32_non_contiguous,0.118016,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-16 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l16 (view) (view) (view),kernel_set_rows_f16_i64,0.122112,1024x64x1,1x64x1,1x4194304x1x1
attn_out-16,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-16,kernel_mul_mat_Ab_Bi_8x4,2.253056,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-16,kernel_add,0.081920,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-16,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-16,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-16,kernel_mul_mat_Ab_Bi_8x4,7.792896,16x3584x4,1x32x4,14336x125x1x1
ffn_up-16,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-16,kernel_mul_mat_Ab_Bi_8x4,7.800064,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-16,kernel_swiglu,0.326912,64000x1x1,512x1x1,14336x125x1x1
ffn_out-16,kernel_transpose_32_16,0.249088,14336x32x0,16x1x0,4096x125x1x1
ffn_out-16,kernel_mul_mat_Ab_Bi_8x4,7.949056,16x1024x4,1x32x4,4096x125x1x1
l_out-16,kernel_add,0.084992,8000x1x1,64x1x1,4096x125x1x1
attn_norm-17,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-17,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-17,kernel_mul_mat_Ab_Bi_8x4,2.240000,16x1024x4,1x32x4,4096x125x1x1
Qcur-17,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-17,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-17,kernel_mul_mat_Ab_Bi_8x4,0.624896,16x256x4,1x32x4,1024x125x1x1
Kcur-17,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-17,kernel_mul_mat_Ab_Bi_8x4,0.609792,16x256x4,1x32x4,1024x125x1x1
Kcur-17,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l17 (reshaped) (view),kernel_set_rows_f16_i64,0.247040,2000x64x1,1x64x1,1x4194304x1x1
node_1213,mul_mm_f16_f32_kq,0.264960,64x4x128,64x1x2,256x125x32x1
kq_soft_max-17,kernel_soft_max_4,0.104960,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-17,mul_mm_f16_f32_kqv,0.317952,64x2x128,64x1x2,128x125x32x1
kqv_out-17,kernel_cpy_f32_f32,0.043008,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-17 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-17,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-17 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-17,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1230,kernel_argsort_f32_i32,0.014848,128x8x1,128x1x1,109x8x1x1
node_1232,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l17 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.002816,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-17,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l17 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_1242,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-17,kernel_concat_f32_non_contiguous,0.118016,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-17 (permuted) (cont),kernel_cpy_f32_f32,0.006912,512x64x1,64x1x1,128x8x64x1
cache_v_l17 (view) (view) (view),kernel_set_rows_f16_i64,0.122112,1024x64x1,1x64x1,1x4194304x1x1
attn_out-17,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-17,kernel_mul_mat_Ab_Bi_8x4,2.234880,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-17,kernel_add,0.082176,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-17,kernel_rms_norm_mul,0.056832,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-17,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-17,kernel_mul_mat_Ab_Bi_8x4,7.777024,16x3584x4,1x32x4,14336x125x1x1
ffn_up-17,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-17,kernel_mul_mat_Ab_Bi_8x4,7.795200,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-17,kernel_swiglu,0.324864,64000x1x1,512x1x1,14336x125x1x1
ffn_out-17,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-17,kernel_mul_mat_Ab_Bi_8x4,8.038912,16x1024x4,1x32x4,4096x125x1x1
l_out-17,kernel_add,0.086016,8000x1x1,64x1x1,4096x125x1x1
attn_norm-18,kernel_rms_norm_mul,0.052992,128000x1x1,1024x1x1,4096x125x1x1
Qcur-18,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-18,kernel_mul_mat_Ab_Bi_8x4,2.242048,16x1024x4,1x32x4,4096x125x1x1
Qcur-18,kernel_rope_norm_f32,0.055808,2048x125x1,64x1x1,128x32x125x1
Vcur-18,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-18,kernel_mul_mat_Ab_Bi_8x4,0.627968,16x256x4,1x32x4,1024x125x1x1
Kcur-18,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,1024x125x1x1
Kcur-18,kernel_mul_mat_Ab_Bi_8x4,0.668928,16x256x4,1x32x4,1024x125x1x1
Kcur-18,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.017152,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l18 (reshaped) (view),kernel_set_rows_f16_i64,0.246016,2000x64x1,1x64x1,1x4194304x1x1
node_1283,mul_mm_f16_f32_kq,0.269056,64x4x128,64x1x2,256x125x32x1
kq_soft_max-18,kernel_soft_max_4,0.109056,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-18,mul_mm_f16_f32_kqv,0.314880,64x2x128,64x1x2,128x125x32x1
kqv_out-18,kernel_cpy_f32_f32,0.043008,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-18 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-18,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-18 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-18,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1300,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_1302,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l18 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-18,kernel_concat_f32_contiguous,0.005120,128x64x8,0x0x0,128x64x8x1
cache_k_l18 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_1312,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-18,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-18 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l18 (view) (view) (view),kernel_set_rows_f16_i64,0.124928,1024x64x1,1x64x1,1x4194304x1x1
attn_out-18,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-18,kernel_mul_mat_Ab_Bi_8x4,2.249984,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-18,kernel_add,0.083968,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-18,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-18,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-18,kernel_mul_mat_Ab_Bi_8x4,7.798016,16x3584x4,1x32x4,14336x125x1x1
ffn_up-18,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,14336x125x1x1
ffn_up-18,kernel_mul_mat_Ab_Bi_8x4,7.755008,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-18,kernel_swiglu,0.328960,64000x1x1,512x1x1,14336x125x1x1
ffn_out-18,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-18,kernel_mul_mat_Ab_Bi_8x4,7.982848,16x1024x4,1x32x4,4096x125x1x1
l_out-18,kernel_add,0.086016,8000x1x1,64x1x1,4096x125x1x1
attn_norm-19,kernel_rms_norm_mul,0.056064,128000x1x1,1024x1x1,4096x125x1x1
Qcur-19,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,4096x125x1x1
Qcur-19,kernel_mul_mat_Ab_Bi_8x4,2.241024,16x1024x4,1x32x4,4096x125x1x1
Qcur-19,kernel_rope_norm_f32,0.057088,2048x125x1,64x1x1,128x32x125x1
Vcur-19,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-19,kernel_mul_mat_Ab_Bi_8x4,0.613120,16x256x4,1x32x4,1024x125x1x1
Kcur-19,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-19,kernel_mul_mat_Ab_Bi_8x4,0.610048,16x256x4,1x32x4,1024x125x1x1
Kcur-19,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l19 (reshaped) (view),kernel_set_rows_f16_i64,0.247040,2000x64x1,1x64x1,1x4194304x1x1
node_1353,mul_mm_f16_f32_kq,0.263936,64x4x128,64x1x2,256x125x32x1
kq_soft_max-19,kernel_soft_max_4,0.104192,8000x32x1,64x1x1,256x125x32x1
snapkv_kqv-19,mul_mm_f16_f32_kqv,0.333056,64x2x128,64x1x2,128x125x32x1
kqv_out-19,kernel_cpy_f32_f32,0.041984,2048x125x1,64x1x1,4096x125x1x1
kq_soft_max-19 (view) (view) (permuted) (cont),kernel_cpy_f32_f32,0.032000,1744x32x1,16x1x1,16x109x32x1
snapkv_importance-19,kernel_sum_rows_f32,0.008960,109x32x1,64x1x1,1x109x32x1
snapkv_importance-19 (reshaped) (reshaped) (permuted) (cont),kernel_cpy_f32_f32,0.008960,436x8x1,4x1x1,4x109x8x1
snapkv_imp_kv-19,kernel_sum_rows_f32,0.002048,109x8x1,64x1x1,1x109x8x1
node_1370,kernel_argsort_f32_i32,0.015104,128x8x1,128x1x1,109x8x1x1
node_1372,kernel_get_rows_f16,0.006144,3072x8x1,64x1x1,128x48x8x1
cache_k_l19 (view) (permuted) (view) (copy),kernel_cpy_f16_f32,0.003072,1024x8x1,64x1x1,128x16x8x1
snapkv_K_packed-19,kernel_concat_f32_contiguous,0.004864,128x64x8,0x0x0,128x64x8x1
cache_k_l19 (view) (permuted) (view),kernel_set_rows_f16_i64,0.007936,8192x8x1,128x1x1,128x256x8x1
node_1382,kernel_get_rows_f32,0.006912,3072x8x1,64x1x1,128x48x8x1
snapkv_V_packed-19,kernel_concat_f32_non_contiguous,0.116992,64x8x1,0x0x0,128x64x8x1
snapkv_V_packed-19 (permuted) (cont),kernel_cpy_f32_f32,0.007168,512x64x1,64x1x1,128x8x64x1
cache_v_l19 (view) (view) (view),kernel_set_rows_f16_i64,0.121088,1024x64x1,1x64x1,1x4194304x1x1
attn_out-19,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
attn_out-19,kernel_mul_mat_Ab_Bi_8x4,2.258944,16x1024x4,1x32x4,4096x125x1x1
ffn_inp-19,kernel_add,0.081152,8000x1x1,64x1x1,4096x125x1x1
ffn_norm-19,kernel_rms_norm_mul,0.054784,128000x1x1,1024x1x1,4096x125x1x1
ffn_gate-19,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_gate-19,kernel_mul_mat_Ab_Bi_8x4,7.819008,16x3584x4,1x32x4,14336x125x1x1
ffn_up-19,kernel_transpose_32_16,0.072192,4096x32x0,16x1x0,14336x125x1x1
ffn_up-19,kernel_mul_mat_Ab_Bi_8x4,7.798784,16x3584x4,1x32x4,14336x125x1x1
ffn_swiglu-19,kernel_swiglu,0.334080,64000x1x1,512x1x1,14336x125x1x1
ffn_out-19,kernel_transpose_32_16,0.248064,14336x32x0,16x1x0,4096x125x1x1
ffn_out-19,kernel_mul_mat_Ab_Bi_8x4,7.944960,16x1024x4,1x32x4,4096x125x1x1
l_out-19,kernel_add,0.088832,8000x1x1,64x1x1,4096x125x1x1
attn_norm-20,kernel_rms_norm_mul,0.057088,128000x1x1,1024x1x1,4096x125x1x1
Qcur-20,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,4096x125x1x1
Qcur-20,kernel_mul_mat_Ab_Bi_8x4,2.258944,16x1024x4,1x32x4,4096x125x1x1
Qcur-20,kernel_rope_norm_f32,0.058112,2048x125x1,64x1x1,128x32x125x1
Vcur-20,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Vcur-20,kernel_mul_mat_Ab_Bi_8x4,0.610048,16x256x4,1x32x4,1024x125x1x1
Kcur-20,kernel_transpose_32_16,0.071936,4096x32x0,16x1x0,1024x125x1x1
Kcur-20,kernel_mul_mat_Ab_Bi_8x4,0.633088,16x256x4,1x32x4,1024x125x1x1
Kcur-20,kernel_rope_norm_f32,0.012032,512x125x1,64x1x1,128x8x125x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.016896,128000x1x1,1024x1x1,1024x4096x1x1
cache_v_l20 (reshaped) (view),kernel_set_rows_f16_i64,0.250112,2000x64x1,1x64x1,1x4194304x1x1
node_1423,mul_mm_f16_f32_kq,0.263936,64x4x128,64x1x2,256x125x32x1
